khon2.com,1
www.hawaiireporter.com,1
www.civilbeat.com,1
www.ocregister.com,5
newanaheim.com,1
www.anaheim.net,1
spotcrime.com,1
beaconnews.suntimes.com,1
www.aurorasentinel.com,1
www.auroranewsregister.com,1
newsantaana.com,1
www.nbclosangeles.com,3
www.ksdk.com,1
fox2now.com,1
www.kmov.com,2
www.stltoday.com,2
stlouis.cbslocal.com,2
www.pe.com,7
www.instantriverside.com,1
ucrtoday.ucr.edu,1
www.kristv.com,1
www.kiiitv.com,1
www.caller.com,1
www.kztv10.com,1
www.wtae.com,1
www.wpxi.com,1
www.post-gazette.com,1
pittsburgh.cbslocal.com,2
triblive.com,2
www.wpgh53.com,1
www.lex18.com,1
www.wkyt.com,1
www.kentucky.com,2
www.wtvq.com,1
www.foxlexington.com,2
www.adn.com,2
www.ktuu.com,1
www.ktva.com,1
www.alaskadispatch.com,1
www.adnsearch.com,1
www.recordnet.com,1
news.cincinnati.com,1
www.wcpo.com,1
www.wlwt.com,1
www.fox19.com,1
www.local12.com,1
citybeat.com,1
www.13abc.com,1
www.toledonewsnow.com,1
www.toledoblade.com,1
www.northwestohio.com,2
www.nj.com,6
topics.nytimes.com,1
newarknj.patch.com,1
www.newarkadvocate.com,1
www.wfmynews2.com,2
myfox8.com,2
www.news-record.com,1
www.wxii12.com,3
triadnc.twcnews.com,1
starlocalmedia.com,1
www.usatoday.com,1
www.hendersondailynews.com,1
www.hendersonpress.com,1
www.courierpress.com,1
www.14news.com,1
www.newslincolncounty.com,1
www.klkntv.com,1
journalstar.com,2
www.1011now.com,1
www.lincolnnewsmessenger.com,1
www.lincnews.com,1
www.thenewsguard.com,1
www.buffalonews.com,1
wivb.com,1
www.wkbw.com,1
www.wgrz.com,1
buffalo.twcnews.com,1
wane.com,1
www.indianasnewscenter.com,1
www.journalgazette.net,1
www.fortwayne.com,1
www.news-sentinel.com,1
www.fortwaynehomepage.net,1
www.cityofjerseycity.com,1
www.njcu.edu,1
en.wikipedia.org,5
www.thestarnews.com,1
www.sandiegoreader.com,1
www.flashalert.net,1
www.myfoxorlando.com,1
www.orlandosentinel.com,1
www.wesh.com,1
www.wftv.com,1
mynews13.com,1
www.clickorlando.com,2
www.sptimes.ru,1
norfolkdailynews.com,1
www.norfolk.gov,1
chandlerpd.com,1
www.santansun.com,1
www.lmtonline.com,1
www.kgns.tv,1
www.mylaredofox.com,2
www.pro8news.com,1
www.krgv.com,2
laredosun.us,1
www.channel3000.com,2
www.wkow.com,1
host.madison.com,1
www.nbc15.com,2
www.fox47.com,1
www.news.wisc.edu,1
www.heraldsun.com,1
www.thedurhamnews.com,1
www.weather.com,1
www.kcbd.com,1
lubbockonline.com,2
www.myfoxlubbock.com,3
www.journalnow.com,1
www.abc45.com,1
www.thegarlandtexan.com,1
www.ci.garland.tx.us,1
www.glendalenewspress.com,3
www.glendalestar.com,1
www.sun-sentinel.com,5
www.breakingnews.com,3
www.hialeahfl.gov,1
www.yellowpages.com,4
www.ktvn.com,1
mynews4.com,1
www.kolotv.com,1
www.rgj.com,2
www.foxreno.com,1
www.wafb.com,1
www.wbrz.com,1
www.nbc33tv.com,1
theadvocate.com,1
www.fox44.com,2
www.dailypilot.com,2
irvinenewsblog.com,1
finance.yahoo.com,1
irvingblog.dallasnews.com,1
www.irvingweekly.com,1
ramblernewspapers.com,1
www.ci.irving.tx.us,1
northlasvegas.8newsnow.com,1
www.onlinenewspapers.com,1
fremont.patch.com,1
fremonttribune.com,1
www.thenews-messenger.com,1
breakingfremontnews.com,1
gilbert-news.dailyprss.com,1
www.gilberttimes.net,1
news.gilbert.org,1
www.sbsun.com,4
blog.pe.com,1
www.ktvb.com,1
www.kboi2.com,1
www.idahostatesman.com,2
www.kivitv.com,1
tvlistings.aol.com,1
www.670kboi.com,1
www.myfoxal.com,1
www.al.com,5
www.abc3340.com,2
www.alabamas13.com,1
rochester.twcnews.com,1
www.whec.com,2
www.13wham.com,1
www.democratandchronicle.com,1
www.rochesterhomepage.net,1
rochesterhomepage.net,1
www.kttc.com,1
www.nbc12.com,1
www.wric.com,1
wtvr.com,1
www.timesdispatch.com,3
www.krem.com,1
www.khq.com,1
www.kxly.com,1
www.spokesman.com,2
www.kcci.com,1
www.desmoinesregister.com,1
whotv.com,1
www.myabc5.com,1
www.kdsm17.com,1
www.downtowndesmoines.com,1
www.dmgov.org,1
www.wsfa.com,1
www.waka.com,1
www.montgomeryadvertiser.com,3
www.montgomerynews.com,1
www.gazette.net,1
www.modbee.com,2
centralvalleytv.net,1
www.fayobserver.com,1
www.4029tv.com,1
www.nwaonline.com,1
www.thenewstribune.com,2
tacoma.komonews.com,1
www.ksla.com,1
www.ktbs.com,1
www.shreveporttimes.com,2
www.kmsstv.com,1
www.arklatexhomepage.com,1
www.fontanaheraldnews.com,2
www.sgvtribune.com,1
www.vcstar.com,2
www.kvta.com,1
www.oxnardpd.org,1
www.oxnardnews.org,1
www.movalnews.com,1
colton.citynewsgroup.com,1
www.ohio.com,1
archive.wkyc.com,1
akronnewsnow.com,1
www.akronnewsreporter.com,1
www.akronohio.gov,1
www.lohud.com,1
yonkers.dailyvoice.com,2
www.yonkerstribune.com,1
www.news12.com,1
www.wjbf.com,1
www.wrdw.com,1
chronicle.augusta.com,1
www.wfxg.com,1
www.nbc26.tv,2
www.thv11.com,1
www.katv.com,1
www.fox16.com,1
arkansasmatters.com,1
www.arkansasonline.com,1
pulaskinews.net,1
littlerock.todaysthv.com,1
amarillo.com,1
www.newschannel10.com,1
www.connectamarillo.com,2
myhighplains.com,1
www.myhighplains.com,1
www.foxnews.com,1
www.foxnews.mobi,1
www.cbsnews.com,1
www.wkrg.com,1
fox10tv.com,1
mobile.google.com,1
www.hbindependent.com,2
www.hbnews.us,1
woodtv.com,1
www.wzzm13.com,1
fox17online.com,2
www.wwmt.com,1
www.sltrib.com,1
fox13now.com,1
www.deseretnews.com,1
www.ksl.com,1
www.4utah.com,2
www.kutv.com,2
www.wctv.tv,2
www.wtxl.com,1
www.tallahassee.com,1
www.myfoxtallahassee.com,1
www.wtwc40.com,1
www.thetallahasseenews.com,1
www.waff.com,1
whnt.com,1
www.waaytv.com,1
www.fox54.com,2
www.telegram.com,2
www.masslive.com,2
www.chartertv3.com,1
www.worcesternews.co.uk,1
www.golocalworcester.com,1
www.knoxnews.com,1
www.wbir.com,1
www.wate.com,1
www.local8now.com,1
www.govolsxtra.com,1
grandprairiereporter.com,1
www.gptx.org,1
www.grandprairiepolice.org,1
www.newportdailynews.com,1
www.brownsvilleherald.com,2
www.kveo.com,2
www.valleycentral.com,2
www.signalscv.com,3
scvnews.com,1
hometownstation.com,2
www.santaclarita.com,1
overlandpark.fox4kc.com,1
www.opkansas.org,1
kcmetro.com,1
wpri.com,1
www.turnto10.com,1
www.abc6.com,1
www.providencejournal.com,2
news.providencejournal.com,1
www.golocalprov.com,1
www.wjtv.com,1
www.wapt.com,2
www.msnewsnow.com,1
www.wbbjtv.com,1
www.clarionledger.com,1
www.ci.garden-grove.ca.us,1
thecoastnews.com,1
www.osidenews.com,1
www.ci.oceanside.ca.us,1
oceanside-camppendleton.patch.com,1
www.wrcbtv.com,1
www.newschannel9.com,1
www.timesfreepress.com,1
www.chattanoogan.com,1
www.wdef.com,2
www.nooga.com,1
www.browardpalmbeach.com,1
www.dailybulletin.com,4
www.cityofrc.us,2
www.pressdemocrat.com,2
srweb.sar.dc.publicus.com,1
www.srpressgazette.com,1
www.1stheadlines.com,1
www.pnj.com,1
www.tcpalm.com,3
www.wptv.com,1
www.cityofpsl.com,1
www.myhometownnews.net,1
www.thestar.com,1
news.ontario.ca,1
www.torontosun.com,1
ontarionewswatch.com,1
northernontario.ctvnews.ca,1
www.statepress.com,1
www.tempe.com,1
www.vancouversun.com,2
bc.ctvnews.ca,1
www.columbian.com,1
www.cbc.ca,1
www.theprovince.com,1
www.news1130.com,1
www.ky3.com,1
wwlp.com,1
www.news-leader.com,1
www.wics.com,1
www.kspr.com,1
www.cbs3springfield.com,1
www.springfieldnewssun.com,1
www.fox4now.com,1
www.news-press.com,1
www.nbc-2.com,1
www.abc-7.com,1
www.cape-coral-daily-breeze.com,1
www.winknews.com,1
www.ppines.com,1
health.usnews.com,1
www.keloland.com,1
www.ksfy.com,1
www.kdlt.com,1
www.argusleader.com,1
kelo.com,1
www.kotatv.com,1
www.cinewsnow.com,1
www.pjstar.com,2
centralillinoisproud.com,1
www.centralillinoisproud.com,1
streema.com,1
lancasteronline.com,1
www.wgal.com,2
www.thelancasternews.com,1
www.lancasterguardian.co.uk,2
www.abc27.com,1
www.egcitizen.com,1
www.elkgrovenews.net,1
elkgrove.patch.com,1
elkgrove.news10.net,1
www.elkgrovepd.org,1
www.dailyherald.com,1
www.discovercorona.com,1
www.innercirclecorona.com,1
newsinfo.inquirer.net,1
www.intopic.it,1
www.kval.com,1
www.registerguard.com,1
www.kezi.com,1
www.kmtr.com,1
eugenedailynews.com,2
www.salemnews.com,2
www.statesmanjournal.com,1
www.salemnews.net,1
www.thesalemnewsonline.com,1
salem.wickedlocal.com,1
